x,y,z
0.4954327642917633,0.393934428691864,-0.05819414556026459
0.49988245964050293,0.33895960450172424,-0.12902884185314178
0.4966701865196228,0.3519939184188843,-0.06263606250286102
0.47917452454566956,0.2882993221282959,-0.10576096922159195
0.5013958215713501,0.32454875111579895,-0.140049546957016
0.5020956993103027,0.3043576776981354,-0.13362056016921997
0.502903163433075,0.253104031085968,-0.07548303157091141
0.3187829852104187,0.2343207597732544,0.01019942294806242
0.5048661231994629,0.20761454105377197,-0.06489665061235428
0.5066968202590942,0.18634115159511566,-0.07376648485660553
0.509564995765686,0.11979319155216217,-0.06287030130624771
0.49504533410072327,0.3987632691860199,-0.052973706275224686
0.4944266080856323,0.4031044840812683,-0.04303270950913429
0.49314218759536743,0.4062940180301666,-0.031209062784910202
0.49299582839012146,0.4061810076236725,-0.024622049182653427
0.4925957918167114,0.41188448667526245,-0.027736686170101166
0.4922265410423279,0.4186363220214844,-0.031506385654211044
0.49078506231307983,0.4250495433807373,-0.026848606765270233
0.48861610889434814,0.4363170564174652,-0.0024780388921499252
0.4985652267932892,0.3459072709083557,-0.11502602696418762
0.47228071093559265,0.3443194627761841,-0.08133658766746521
0.2291773557662964,0.1714753359556198,0.11173176020383835
0.3875470757484436,0.2520577907562256,-0.010869579389691353
0.36349189281463623,0.2524591088294983,-0.009431562386453152
0.3396158814430237,0.2509385943412781,-0.0031811490189284086
0.3093799352645874,0.23913103342056274,0.015157602727413177
0.40776532888412476,0.24908128380775452,-0.006898070219904184
0.35368335247039795,0.20668913424015045,-0.0266632791608572
0.381905198097229,0.2095537930727005,-0.025572383776307106
0.32732468843460083,0.20812079310417175,-0.018697721883654594
0.31028133630752563,0.21303412318229675,-0.00859623122960329
0.28898537158966064,0.24881568551063538,0.028745239600539207
0.3953300714492798,0.45051905512809753,0.03104543685913086
0.3099878430366516,0.22904345393180847,0.017272669821977615
0.21637049317359924,0.23324021697044373,0.1346624195575714
0.26046204566955566,0.23532211780548096,0.05070854723453522
0.36948463320732117,0.3168615698814392,-0.020088350400328636
0.4659073054790497,0.3891841471195221,-0.05629987642168999
0.46864181756973267,0.40142306685447693,-0.04042370617389679
0.43810704350471497,0.3919532299041748,-0.042086660861968994
0.4200868606567383,0.394956111907959,-0.024834275245666504
0.4457447826862335,0.4002210795879364,-0.03225421532988548
0.4281274080276489,0.3998865485191345,-0.016965227201581
0.37980249524116516,0.4099748730659485,0.017273597419261932
0.47740137577056885,0.3379501402378082,-0.12771794199943542
0.4750770330429077,0.3236950933933258,-0.13771995902061462
0.27581655979156494,0.1980745792388916,-0.004613990429788828
0.42138493061065674,0.28043287992477417,-0.029084593057632446
0.4126695692539215,0.3304417133331299,-0.06890659779310226
0.4106084108352661,0.3219417929649353,-0.06289397925138474
0.29851195216178894,0.31112295389175415,0.007690844126045704
0.47699210047721863,0.30488529801368713,-0.12652936577796936
0.3330954909324646,0.18463701009750366,-0.046058110892772675
0.2992326319217682,0.18874937295913696,-0.02714467979967594
0.254467248916626,0.148698627948761,0.058654095977544785
0.4451533854007721,0.20030725002288818,-0.06129566580057144
0.4055359959602356,0.2168465256690979,-0.01671319268643856
0.36249202489852905,0.39713039994239807,0.02052714303135872
0.2388739287853241,0.3664841055870056,0.23509763181209564
0.4316825568675995,0.3393043875694275,-0.057656168937683105
0.45262688398361206,0.34443679451942444,-0.057038724422454834
0.39487016201019287,0.4003259539604187,0.016348164528608322
0.40008115768432617,0.40027207136154175,0.009125876240432262
0.2864323854446411,0.17855894565582275,-0.018483635038137436
0.4106942415237427,0.3366754353046417,-0.05395277217030525
0.3797683119773865,0.1862708479166031,-0.05803851783275604
0.3758173882961273,0.17474544048309326,-0.06547859311103821
0.3581448197364807,0.1216866672039032,-0.03791534900665283
0.26978087425231934,0.16397994756698608,0.013659374788403511
0.3684418797492981,0.14930039644241333,-0.053732194006443024
0.2613533139228821,0.1903439164161682,0.013979440554976463
0.24520592391490936,0.1822182834148407,0.059301186352968216
0.46685877442359924,0.39590126276016235,-0.05146236717700958
0.4422980546951294,0.39643990993499756,-0.03832012042403221
0.4241531491279602,0.3972536623477936,-0.022918211296200752
0.43753695487976074,0.34248536825180054,-0.051090486347675323
0.3976149559020996,0.40031298995018005,0.012468855828046799
0.4084181487560272,0.40329450368881226,-0.0010767346248030663
0.40355125069618225,0.4005451202392578,0.008655287325382233
0.44674476981163025,0.3351863920688629,-0.09301547706127167
0.4309711754322052,0.4015082120895386,-0.01272654440253973
0.4490206837654114,0.4024989902973175,-0.02208755724132061
0.4703177511692047,0.40455952286720276,-0.029528265818953514
0.4568357467651367,0.43500569462776184,-0.0029017850756645203
0.46271973848342896,0.4228910505771637,-0.0269412063062191
0.46437662839889526,0.4162551760673523,-0.030928755179047585
0.46675920486450195,0.4101250171661377,-0.026524076238274574
0.46985554695129395,0.4043634235858917,-0.02332080714404583
0.43099454045295715,0.40181005001068115,-0.009506854228675365
0.42621615529060364,0.4040372371673584,-0.01316564530134201
0.4216881990432739,0.4070703983306885,-0.01627032458782196
0.41805368661880493,0.4103342294692993,-0.0116737587377429
0.3901876211166382,0.37468117475509644,-0.020832275971770287
0.21367081999778748,0.2927122116088867,0.2540525496006012
0.4975864589214325,0.3488822281360626,-0.08086740225553513
0.4174841046333313,0.4012491703033447,0.00034332863288000226
0.41289985179901123,0.4025121331214905,-0.0016436963342130184
0.4604507088661194,0.3502584397792816,-0.05716300383210182
0.41886216402053833,0.3457051217556,-0.03399280086159706
0.45651280879974365,0.3475514054298401,-0.057531412690877914
0.39493265748023987,0.2881445586681366,-0.019692590460181236
0.35536545515060425,0.29686594009399414,-0.011732042767107487
0.40601494908332825,0.32820048928260803,-0.04775073379278183
0.2951955199241638,0.13167013227939606,0.0056481086649000645
0.30870890617370605,0.15252938866615295,-0.022941460832953453
0.3244013786315918,0.17301203310489655,-0.045248132199048996
0.4003722667694092,0.41875964403152466,0.007502758409827948
0.43843913078308105,0.1801307201385498,-0.07468178868293762
0.433641254901886,0.1519080549478531,-0.06938861310482025
0.4278672933578491,0.11853201687335968,-0.061072878539562225
0.3203814625740051,0.24640902876853943,0.006515721324831247
0.2618054151535034,0.25850099325180054,0.043264929205179214
0.4207931160926819,0.24525731801986694,-0.003550657769665122
0.2864151895046234,0.21763025224208832,0.01181989349424839
0.440080851316452,0.27185460925102234,-0.03885750100016594
0.4297653138637543,0.3258060812950134,-0.09398231655359268
0.2362380027770996,0.2666819095611572,0.07215628772974014
0.278229683637619,0.2715757191181183,0.023442262783646584
0.30981385707855225,0.2799340486526489,0.0025949161499738693
0.3578338027000427,0.2793603241443634,-0.005867099389433861
0.3922770023345947,0.27389177680015564,-0.011073020286858082
0.4184177815914154,0.2681167423725128,-0.017630619928240776
0.47754570841789246,0.2553649842739105,-0.06653209775686264
0.24119853973388672,0.29866135120391846,0.07208022475242615
0.26655659079551697,0.21452584862709045,0.022388890385627747
0.48510581254959106,0.3449822664260864,-0.11415079236030579
0.42225584387779236,0.29647380113601685,-0.03652948513627052
0.20917513966560364,0.2281302809715271,0.21801334619522095
0.43919065594673157,0.2609808146953583,-0.02219601906836033
0.4035263955593109,0.32835161685943604,-0.023239638656377792
0.29980695247650146,0.22864705324172974,0.02195616625249386
0.4283217191696167,0.3155725598335266,-0.08639095723628998
0.222490131855011,0.3281852900981903,0.2513732612133026
0.42075932025909424,0.2396625578403473,0.0008692531264387071
0.4521578252315521,0.3084266781806946,-0.11144837737083435
0.2929340600967407,0.40983283519744873,0.11085881292819977
0.29214155673980713,0.42176952958106995,0.15984566509723663
0.21787390112876892,0.29578912258148193,0.16225680708885193
0.2635267972946167,0.38795945048332214,0.136850044131279
0.23033812642097473,0.20539584755897522,0.10347477346658707
0.38879281282424927,0.46244096755981445,0.05018369108438492
0.48701807856559753,0.34812507033348083,-0.07953397184610367
0.3989662528038025,0.3066960275173187,-0.025910688564181328
0.23962095379829407,0.23620420694351196,0.07511202245950699
0.3421443998813629,0.2419537901878357,-0.0027901092544198036
0.3629147410392761,0.2441704273223877,-0.007881886325776577
0.4048122763633728,0.4054412841796875,0.003530526999384165
0.24738144874572754,0.3275628387928009,0.08810557425022125
0.431729257106781,0.4823632538318634,0.06411836296319962
0.3589959740638733,0.45781606435775757,0.10385187715291977
0.3282032012939453,0.44283029437065125,0.12800462543964386
0.5079944133758545,0.15486738085746765,-0.071628637611866
0.483186274766922,0.4863954186439514,0.05968713387846947
0.383014440536499,0.2437322437763214,-0.008316680788993835
0.40175074338912964,0.24191567301750183,-0.004572434350848198
0.4144999384880066,0.2409013956785202,0.0006808526231907308
0.24948707222938538,0.21013787388801575,0.04632306843996048
0.4014376401901245,0.22853608429431915,-0.01139000803232193
0.38030022382736206,0.22390809655189514,-0.016622746363282204
0.35844749212265015,0.2223518043756485,-0.01616280898451805
0.33708328008651733,0.22315096855163574,-0.010406006127595901
0.3238203525543213,0.225300133228302,-0.002786080352962017
0.21532157063484192,0.19669806957244873,0.16964098811149597
0.3283464312553406,0.23827943205833435,0.004127282649278641
0.49557608366012573,0.3660092353820801,-0.056015681475400925
0.412141352891922,0.36790481209754944,-0.03406738117337227
0.43263888359069824,0.3368237614631653,-0.06758932769298553
0.45976606011390686,0.3654458224773407,-0.05477035790681839
0.5032206773757935,0.23145008087158203,-0.06133660674095154
0.3234993815422058,0.43051910400390625,0.09278266876935959
0.35482901334762573,0.4459911286830902,0.0731528028845787
0.43140965700149536,0.47498729825019836,0.030271001160144806
0.26321902871131897,0.3980639576911926,0.20070816576480865
0.4151214361190796,0.23521849513053894,-0.004252543672919273
0.4585336148738861,0.27895185351371765,-0.07137403637170792
0.4845150411128998,0.4791708290576935,0.0268927700817585
0.39232137799263,0.4715479612350464,0.07926134020090103
0.22611916065216064,0.32791709899902344,0.16667389869689941
0.4488590955734253,0.4030064344406128,-0.01733597368001938
0.44434046745300293,0.4066755473613739,-0.02139020338654518
0.4405765235424042,0.4116641879081726,-0.025322863832116127
0.43745914101600647,0.4175221920013428,-0.021652646362781525
0.42544156312942505,0.42803239822387695,-0.0013541189255192876
0.41392356157302856,0.39965349435806274,-0.0033148317597806454
0.4097447395324707,0.3987330198287964,-0.003908809740096331
