x,y,z
0.6153585314750671,0.4856683611869812,-0.08829003572463989
0.6342067718505859,0.4298993945121765,-0.1424414962530136
0.6250103712081909,0.4498767852783203,-0.08396770805120468
0.6097065806388855,0.3827131986618042,-0.09885495156049728
0.6359137892723083,0.41388046741485596,-0.14786110818386078
0.6349902153015137,0.3954683244228363,-0.13299889862537384
0.6302672624588013,0.3521929681301117,-0.048872098326683044
0.4328136742115021,0.34553471207618713,0.031551141291856766
0.6289311051368713,0.311120867729187,-0.019605321809649467
0.6301565170288086,0.2898617684841156,-0.0176511462777853
0.629887044429779,0.22624462842941284,0.030210306867957115
0.6146429181098938,0.4914041757583618,-0.0856570228934288
0.6137818694114685,0.4967848062515259,-0.07870027422904968
0.612343430519104,0.5007252097129822,-0.06954949349164963
0.6121830344200134,0.5018699765205383,-0.06693463027477264
0.611556351184845,0.5076717734336853,-0.07415901124477386
0.6112918853759766,0.5154215693473816,-0.08353126049041748
0.6102992296218872,0.5235835313796997,-0.08594008535146713
0.6114220023155212,0.547538161277771,-0.07193872332572937
0.6313589215278625,0.4400503635406494,-0.1309252381324768
0.6031016707420349,0.4412767291069031,-0.09943307936191559
0.31960082054138184,0.2944556772708893,0.16039827466011047
0.5021229982376099,0.35770633816719055,0.009957489557564259
0.4775281846523285,0.35841304063796997,0.009091193787753582
0.4520777463912964,0.35836970806121826,0.013967473059892654
0.4169754385948181,0.35183003544807434,0.03297692537307739
0.5232148170471191,0.3557419776916504,0.017111891880631447
0.4648246467113495,0.3133835196495056,0.004742192570120096
0.4957779049873352,0.3162509500980377,0.009694383479654789
0.4349271357059479,0.3160608410835266,0.009995448403060436
0.41508007049560547,0.32298463582992554,0.018103688955307007
0.39171624183654785,0.3620622754096985,0.04228533059358597
0.5020180940628052,0.5777467489242554,-0.05346350371837616
0.42240217328071594,0.34285902976989746,0.040001388639211655
0.3048790991306305,0.360688179731369,0.14987491071224213
0.3591587543487549,0.35232478380203247,0.06839707493782043
0.47948551177978516,0.42077499628067017,-0.033840030431747437
0.5771416425704956,0.4818681478500366,-0.08914400637149811
0.5778716206550598,0.49589452147483826,-0.07833588123321533
0.5382906794548035,0.4861549735069275,-0.07792119681835175
0.5107517242431641,0.4912049174308777,-0.06028575450181961
0.546597957611084,0.49620524048805237,-0.06998790800571442
0.5211431384086609,0.4976500868797302,-0.05349522456526756
0.4722472131252289,0.5169270038604736,-0.03154117614030838
0.6110563278198242,0.42952004075050354,-0.141996830701828
0.6094637513160706,0.4138086140155792,-0.14697179198265076
0.37932005524635315,0.30826473236083984,0.027873234823346138
