x,y,z
0.5435568690299988,0.4635288417339325,-0.0925966277718544
0.5428036451339722,0.397045373916626,-0.14741766452789307
0.5406351089477539,0.41857197880744934,-0.08443276584148407
0.5094319581985474,0.34868210554122925,-0.10274472832679749
0.5408384203910828,0.38048604130744934,-0.1537148356437683
0.5366228222846985,0.36079782247543335,-0.1386779397726059
0.5255442261695862,0.31377285718917847,-0.052240677177906036
0.3242611289024353,0.3199750781059265,0.035851284861564636
0.5156373977661133,0.2687874436378479,-0.02383298985660076
0.5117453932762146,0.2464715540409088,-0.023540308699011803
0.49738380312919617,0.18409405648708344,0.02476663328707218
0.5444594025611877,0.4691288471221924,-0.08992339670658112
0.5451942086219788,0.47411781549453735,-0.08173272758722305
0.5451233386993408,0.4776855409145355,-0.07080556452274323
0.5458124876022339,0.47873005270957947,-0.07126349210739136
0.5466145873069763,0.48450595140457153,-0.07738339155912399
0.5481444597244263,0.4920268654823303,-0.0854516327381134
0.5490760207176208,0.5000059604644775,-0.08548662066459656
0.5540680289268494,0.5232561826705933,-0.06525272130966187
0.5428500175476074,0.40737250447273254,-0.13497216999530792
0.5184003710746765,0.4105146527290344,-0.10079989582300186
0.202263742685318,0.27564942836761475,0.17227354645729065
0.3998739421367645,0.3280144929885864,0.011307533830404282
0.37461739778518677,0.3310195207595825,0.011099846102297306
0.3483235239982605,0.3330974280834198,0.016911230981349945
0.3113008141517639,0.32797518372535706,0.037762660533189774
0.420864999294281,0.3237592875957489,0.01814499869942665
0.3477012515068054,0.2817614674568176,0.005868277046829462
0.38066041469573975,0.2822766900062561,0.00970145408064127
0.3181949853897095,0.287291944026947,0.012037989683449268
0.3006032109260559,0.2964635491371155,0.020953167229890823
0.2897031307220459,0.34153059124946594,0.04814334958791733
0.4513283967971802,0.559928834438324,-0.04513281211256981
0.3129449486732483,0.31688278913497925,0.04477153345942497
0.20486930012702942,0.34533312916755676,0.16342736780643463
0.2543507516384125,0.33322596549987793,0.07607319205999374
0.3945733308792114,0.3995174169540405,-0.030399901792407036
0.5081281065940857,0.461419939994812,-0.09181871265172958
0.5130463242530823,0.47515371441841125,-0.08045202493667603
0.47560644149780273,0.46797239780426025,-0.07964726537466049
0.4528867304325104,0.4749906361103058,-0.06293612718582153
0.48594433069229126,0.47734174132347107,-0.07219016551971436
0.46379053592681885,0.4804537296295166,-0.0562952421605587
0.41788896918296814,0.503547191619873,-0.032400935888290405
0.5201060175895691,0.3982239067554474,-0.1464993804693222
0.5146772861480713,0.38236135244369507,-0.1522015631198883
0.2614292800426483,0.2850686311721802,0.03181049972772598
0.44449901580810547,0.3550063669681549,-0.019861407577991486
0.4547590911388397,0.4018632769584656,-0.08505640923976898
0.45034170150756836,0.39413800835609436,-0.07567546516656876
0.3094989061355591,0.40429580211639404,-0.0018112774705514312
0.5117895007133484,0.36404329538345337,-0.13255232572555542
0.32098883390426636,0.258884459733963,-0.0049954624846577644
0.2849470376968384,0.26902902126312256,0.012005656957626343
0.22729533910751343,0.24338290095329285,0.12812353670597076
0.4505336880683899,0.266263484954834,-0.020515076816082
0.40954723954200745,0.2893366813659668,0.018950609490275383
0.3939233720302582,0.4889030456542969,-0.024423450231552124
0.2528302073478699,0.5029236674308777,0.19802071154117584
0.47710371017456055,0.4098605215549469,-0.07497617602348328
0.49917465448379517,0.4140346348285675,-0.07643287628889084
0.42412418127059937,0.48665523529052734,-0.02510864846408367
0.4300535321235657,0.48582589626312256,-0.031073005869984627
0.267375111579895,0.26040953397750854,0.026569189503788948
