x,y,z
0.5916169285774231,0.4516764283180237,-0.08838959038257599
0.6052218079566956,0.3976427912712097,-0.13535195589065552
0.5974375009536743,0.41738954186439514,-0.07988017797470093
0.5749910473823547,0.35324472188949585,-0.09281089901924133
0.6049087643623352,0.3819579780101776,-0.14015531539916992
0.6012304425239563,0.3643311858177185,-0.12502969801425934
0.589988648891449,0.32351046800613403,-0.042984530329704285
0.38137155771255493,0.324920117855072,0.027271902188658714
0.5826089978218079,0.284428209066391,-0.014542216435074806
0.5815082788467407,0.26420289278030396,-0.012604525312781334
0.574129045009613,0.2028200924396515,0.036842044442892075
0.5915360450744629,0.45748239755630493,-0.08654884248971939
0.5912584662437439,0.46320778131484985,-0.07980509102344513
0.5905985832214355,0.46771544218063354,-0.06983523815870285
0.5903016924858093,0.46981140971183777,-0.06847630441188812
0.5907229781150818,0.4758998155593872,-0.07416945695877075
0.5915831327438354,0.48386430740356445,-0.08250292390584946
0.5916147232055664,0.49243903160095215,-0.08363714814186096
0.5938639044761658,0.5108705163002014,-0.06820075213909149
0.6034179329872131,0.4079571068286896,-0.12460517883300781
0.577231228351593,0.41036343574523926,-0.09518104046583176
0.2628532350063324,0.27853983640670776,0.151749387383461
0.4565890431404114,0.33405688405036926,0.007674692198634148
0.43111512064933777,0.3362225294113159,0.005965609103441238
0.4053027033805847,0.33748868107795715,0.009927447885274887
0.36795634031295776,0.33167535066604614,0.02775587886571884
0.47815635800361633,0.33111631870269775,0.015729986131191254
0.4119250178337097,0.29055777192115784,0.0032162910792976618
0.444424569606781,0.2926608920097351,0.008570278063416481
0.3812839984893799,0.29415079951286316,0.007376380730420351
0.3614262640476227,0.30185362696647644,0.014458213932812214
0.3464778959751129,0.3428228199481964,0.03603195771574974
0.491677463054657,0.5417949557304382,-0.05890790373086929
0.37048423290252686,0.3216606378555298,0.035274043679237366
0.2578437328338623,0.3446563482284546,0.1377597153186798
0.3126426935195923,0.3335301876068115,0.060819000005722046
0.4520341157913208,0.3967307507991791,-0.035998404026031494
0.5565245151519775,0.44886794686317444,-0.08965564519166946
0.5593069195747375,0.46332788467407227,-0.08046344667673111
0.5209685564041138,0.45461636781692505,-0.08107692748308182
0.49715155363082886,0.46131107211112976,-0.06735317409038544
0.5309615731239319,0.46476462483406067,-0.07463610917329788
0.5091779232025146,0.46759045124053955,-0.06126447767019272
0.4603169858455658,0.48961204290390015,-0.043105598539114
0.583442747592926,0.3983337879180908,-0.1356382668018341
0.5799810290336609,0.3829222023487091,-0.13996000587940216
0.32485103607177734,0.2888825833797455,0.023503238335251808
0.5042089223861694,0.35851964354515076,-0.020583508536219597
0.5160245895385742,0.3995494246482849,-0.08318006992340088
0.5116101503372192,0.39253827929496765,-0.07429620623588562
0.3639753460884094,0.3995431363582611,-0.014203709550201893
0.5774927139282227,0.3666076958179474,-0.12099280208349228
0.39055031538009644,0.26850754022598267,-0.005327706225216389
0.35157883167266846,0.27551108598709106,0.007833792828023434
0.2961887717247009,0.24891528487205505,0.1150922179222107
0.5188472270965576,0.2813437581062317,-0.01420570258051157
0.47172239422798157,0.3002759516239166,0.01810472458600998
0.4375537633895874,0.4765489995479584,-0.0362761989235878
0.27554434537887573,0.5014286637306213,0.15686281025409698
0.5361903309822083,0.4078768491744995,-0.07360978424549103
0.5561738610267639,0.4121212363243103,-0.07385675609111786
0.47234541177749634,0.47272706031799316,-0.03528684750199318
0.47942182421684265,0.47197216749191284,-0.03963137045502663
0.335574209690094,0.2664712369441986,0.02141086757183075
0.5134462118148804,0.4071102440357208,-0.07142359018325806
0.44484177231788635,0.26966676115989685,-0.012908118776977062
0.4403581917285919,0.2567303478717804,-0.014540793374180794
0.4172133803367615,0.21132339537143707,0.0444839671254158
0.3178345263004303,0.258388876914978,0.061943989247083664
0.43265801668167114,0.23376114666461945,0.014216669835150242
0.30772337317466736,0.28359654545783997,0.04326006397604942
0.2869813144207001,0.28258371353149414,0.09575416892766953
0.5572256445884705,0.45646339654922485,-0.08803557604551315
0.5262824892997742,0.45996975898742676,-0.07923120260238647
0.5031943917274475,0.46418800950050354,-0.0664561465382576
0.5415734648704529,0.4109593629837036,-0.06715355813503265
0.47599777579307556,0.4723261594772339,-0.03734643757343292
0.48931777477264404,0.4745861887931824,-0.05182565003633499
0.48338523507118225,0.4718421399593353,-0.03984128683805466
0.5511532425880432,0.40143242478370667,-0.10447083413600922
0.5138180255889893,0.4698026478290558,-0.05738667771220207
0.5354502201080322,0.4677918255329132,-0.06552460789680481
0.5617170333862305,0.4673852026462555,-0.07118451595306396
0.5568057894706726,0.5112376809120178,-0.07089628279209137
0.5574731230735779,0.49163341522216797,-0.0857933983206749
0.5582399368286133,0.48283958435058594,-0.08474193513393402
0.5595617294311523,0.47537121176719666,-0.07538795471191406
0.5615335702896118,0.46927210688591003,-0.06965702027082443
0.5144190788269043,0.46985065937042236,-0.056581806391477585
0.5101836323738098,0.472994863986969,-0.062230754643678665
0.5055563449859619,0.47733253240585327,-0.06859513372182846
0.5015774965286255,0.48238605260849,-0.06697116792201996
0.4740305244922638,0.44832301139831543,-0.05847315862774849
0.24481594562530518,0.42023327946662903,0.2148762196302414
0.6005597710609436,0.41359955072402954,-0.09469877928495407
0.49878716468811035,0.47101354598999023,-0.047178011387586594
0.4947895109653473,0.4728301763534546,-0.050757113844156265
0.5621357560157776,0.41754910349845886,-0.07805146276950836
0.5207613706588745,0.4162435233592987,-0.05474800616502762
0.5594227313995361,0.41509807109832764,-0.07594586163759232
0.47539928555488586,0.36823660135269165,-0.018918830901384354
0.43014881014823914,0.37914201617240906,-0.01982354186475277
0.505917489528656,0.4004088044166565,-0.06263981014490128
0.3460928201675415,0.22609607875347137,0.07601660490036011
0.36493515968322754,0.24170570075511932,0.03534343093633652
0.38007402420043945,0.25688043236732483,0.0015871271025389433
0.4861494302749634,0.4984992742538452,-0.05628645420074463
0.5096096992492676,0.2613542079925537,-0.018805282190442085
0.5031163096427917,0.2330758273601532,0.005759837571531534
0.49213898181915283,0.2047128826379776,0.03079814277589321
0.3824840486049652,0.3361538350582123,0.018392637372016907
0.3190668523311615,0.3544824719429016,0.04363291710615158
0.4925636947154999,0.3276570737361908,0.021943489089608192
0.3367282748222351,0.31146538257598877,0.032225511968135834
0.5240097045898438,0.3482297956943512,-0.02458525262773037
0.5338297486305237,0.3921205997467041,-0.10346551984548569
0.2890145480632782,0.36972302198410034,0.06154678016901016
0.3402453660964966,0.3634208142757416,0.019415728747844696
0.37703925371170044,0.36682531237602234,-0.0006136589800007641
0.4299364686012268,0.36247146129608154,-0.004403248429298401
0.46820491552352905,0.35522618889808655,-0.0034631420858204365
0.4965147376060486,0.34802043437957764,-0.0036530415527522564
0.5637915134429932,0.32751691341400146,-0.037980105727910995
0.2943291664123535,0.4011969566345215,0.04599442332983017
0.3165590763092041,0.31041502952575684,0.042370427399873734
0.5904821157455444,0.4077315032482147,-0.12521974742412567
0.5109964609146118,0.3718298077583313,-0.03588983044028282
0.23800042271614075,0.3483755588531494,0.21953880786895752
0.5186929106712341,0.33957624435424805,-0.001392590464092791
0.5007202625274658,0.40266284346580505,-0.03838210552930832
0.35300782322883606,0.3232591152191162,0.038393206894397736
0.5301696062088013,0.3834679126739502,-0.09192024171352386
0.2548651397228241,0.4597444534301758,0.1923840045928955
0.4907132685184479,0.3228882849216461,0.029617169871926308
0.5536164045333862,0.37314218282699585,-0.11108691245317459
0.3513842821121216,0.5258526802062988,0.02616814523935318
0.3455483317375183,0.5508026480674744,0.0633389875292778
0.26020780205726624,0.4122524857521057,0.1287984997034073
0.31176987290382385,0.509817361831665,0.057732436805963516
0.27103668451309204,0.3115660548210144,0.12437937408685684
0.4850873351097107,0.5602930784225464,-0.051499173045158386
0.5912371277809143,0.4133044183254242,-0.0941232368350029
0.4868212342262268,0.3843361437320709,-0.033020082861185074
0.288982629776001,0.33779650926589966,0.08056323230266571
0.4077920913696289,0.32752108573913574,0.014474032446742058
0.4293685257434845,0.32705023884773254,0.010913037694990635
0.48492148518562317,0.477679044008255,-0.049659475684165955
0.2972985506057739,0.4340648949146271,0.04442289471626282
0.5375064015388489,0.5790455937385559,-0.04546055570244789
0.4407253563404083,0.5708056688308716,-0.000774579995777458
0.3962143063545227,0.5637697577476501,0.027407824993133545
0.5783594846725464,0.23319581151008606,0.010172544978559017
0.595678448677063,0.57816481590271,-0.04550544172525406
0.4500957131385803,0.3254407048225403,0.013352948240935802
0.46942001581192017,0.3240562677383423,0.020347025245428085
0.48363831639289856,0.3236861526966095,0.027850564569234848
0.29611736536026,0.3091510832309723,0.066671222448349
0.46524062752723694,0.3137436807155609,0.019176971167325974
0.4426693022251129,0.30949923396110535,0.013411222957074642
0.4214252233505249,0.3084952235221863,0.011446078307926655
0.4000275135040283,0.31063899397850037,0.013888873159885406
0.38577020168304443,0.3145277202129364,0.01933165453374386
0.2455504834651947,0.3103552460670471,0.19207663834095
0.39265117049217224,0.3265724182128906,0.020929004997015
0.5951762199401855,0.430143803358078,-0.07757168263196945
0.5051327347755432,0.4382287263870239,-0.06631588935852051
0.5374558568000793,0.40482157468795776,-0.08026454597711563
0.5592578053474426,0.43075454235076904,-0.08110303431749344
0.5851365923881531,0.30647629499435425,-0.019574055448174477
0.3952873945236206,0.5404770374298096,0.0011960320407524705
0.43759459257125854,0.5514422655105591,-0.024420179426670074
0.5389940142631531,0.5650143623352051,-0.07262313365936279
0.3067820072174072,0.5322704315185547,0.11036534607410431
0.48270004987716675,0.31932568550109863,0.025531629100441933
0.5494286417961121,0.3494907021522522,-0.0563134104013443
0.598020613193512,0.5647305250167847,-0.07155292481184006
0.4873690605163574,0.5758076310157776,-0.029062960296869278
0.267286092042923,0.44849374890327454,0.11521299928426743
0.5358476638793945,0.4693266451358795,-0.06428632140159607
0.5319302678108215,0.4737662672996521,-0.07064074277877808
0.528755247592926,0.480128675699234,-0.07859650254249573
0.5264104008674622,0.48807695508003235,-0.07876008003950119
0.5179547071456909,0.5063976049423218,-0.06758050620555878
0.4927566647529602,0.4700251817703247,-0.04979785904288292
0.48693084716796875,0.46887338161468506,-0.05064952000975609
0.4814170300960541,0.4674851596355438,-0.05120047554373741
0.4506085216999054,0.46124207973480225,-0.047207899391651154
0.3385198712348938,0.43659287691116333,-0.0016252693021669984
0.544047474861145,0.3368522822856903,-0.029402339830994606
0.5151402950286865,0.3100389838218689,0.01937260664999485
0.49526137113571167,0.31293588876724243,0.02527785673737526
0.49830305576324463,0.47117266058921814,-0.04753729701042175
0.3299063742160797,0.4793985188007355,0.02214180864393711
0.5490111112594604,0.3093068301677704,-0.008937249891459942
0.503318190574646,0.5243399739265442,-0.06220220774412155
0.5975547432899475,0.3504221439361572,-0.09663338959217072
0.56977379322052,0.3410086929798126,-0.06696845591068268
0.5936974287033081,0.33773308992385864,-0.06861326098442078
0.5330151319503784,0.3722917139530182,-0.06497156620025635
0.5972830057144165,0.54736328125,-0.07948829978704453
0.5957613587379456,0.5282362103462219,-0.073543481528759
0.5502395033836365,0.5285584926605225,-0.07383808493614197
0.43402406573295593,0.5006405115127563,-0.03436175361275673
0.4755115509033203,0.4155042767524719,-0.03892841935157776
0.46516817808151245,0.5151013135910034,-0.04840085655450821
0.4057469964027405,0.41646096110343933,-0.03711102902889252
0.4467260241508484,0.4317106008529663,-0.04309998080134392
0.3790225386619568,0.4438929855823517,-0.027712855488061905
0.5429844856262207,0.5477527976036072,-0.0792602151632309
0.5149787664413452,0.3821500837802887,-0.052651453763246536
0.4079573154449463,0.5173755884170532,-0.01899813674390316
0.448932945728302,0.5314778089523315,-0.03686615079641342
0.40951240062713623,0.48294875025749207,-0.029223449528217316
0.3017757534980774,0.4629308581352234,0.04555794224143028
0.36983585357666016,0.49144676327705383,-0.009605362080037594
0.2814691364765167,0.4823666214942932,0.09513088315725327
0.421111524105072,0.45257365703582764,-0.039428092539310455
0.5303701758384705,0.3604677617549896,-0.045050248503685
0.5434827208518982,0.3985399007797241,-0.10901625454425812
0.5252942442893982,0.4039381444454193,-0.0856371819972992
0.5561113953590393,0.3867245614528656,-0.12288445234298706
0.49148091673851013,0.29508334398269653,0.011765370145440102
0.4452865719795227,0.28444719314575195,0.003982445690780878
0.4044785499572754,0.28237468004226685,0.0004391110851429403
0.370527446269989,0.2869657278060913,0.0052062878385186195
0.34688055515289307,0.29641491174697876,0.016283299773931503
0.3354976177215576,0.3281012773513794,0.04630312696099281
0.25596901774406433,0.3781048059463501,0.13350622355937958
0.36318376660346985,0.34792596101760864,0.022853827103972435
0.3931354880332947,0.3506470322608948,0.010632935911417007
0.4293290972709656,0.34859997034072876,0.004651683382689953
0.4627724289894104,0.3442150950431824,0.004643999505788088
0.488246887922287,0.3391490876674652,0.010365590453147888
0.506560206413269,0.3343346118927002,0.012305796146392822
0.24037253856658936,0.383838027715683,0.22546084225177765
0.5248398780822754,0.4087136387825012,-0.07417027652263641
0.5539805293083191,0.3611066937446594,-0.08033769577741623
0.5642814636230469,0.3977513015270233,-0.1255887746810913
0.5766339898109436,0.4066694676876068,-0.11599164456129074
0.5629936456680298,0.40169602632522583,-0.11446109414100647
0.5306808352470398,0.413640558719635,-0.0660691112279892
0.5817396640777588,0.4073658883571625,-0.12211024761199951
0.5830504894256592,0.4120843708515167,-0.0944988951086998
0.5016767978668213,0.32304760813713074,0.027793388813734055
0.5208831429481506,0.3256961703300476,0.014906649477779865
0.5352468490600586,0.3278213143348694,-0.002258208580315113
0.3771689832210541,0.31808003783226013,0.02613225392997265
0.3505759537220001,0.31161266565322876,0.026036040857434273
0.6172882318496704,0.35242146253585815,-0.08489146083593369
0.7476959228515625,0.3187849521636963,0.08444840461015701
0.6213620901107788,0.40970441699028015,-0.08900290727615356
0.8111211061477661,0.27173155546188354,0.23898397386074066
0.6838512420654297,0.3305990397930145,0.04450833797454834
0.7062655687332153,0.331853449344635,0.050214897841215134
0.7287043333053589,0.33167415857315063,0.06128200888633728
0.7565654516220093,0.3249882161617279,0.08837418258190155
0.6644428968429565,0.32797712087631226,0.04477229341864586
0.7216888666152954,0.28639745712280273,0.04921925812959671
