x,y,z
0.41177767515182495,0.5163341164588928,-0.05725978687405586
0.40786659717559814,0.4607296288013458,-0.10315839946269989
0.4072219431400299,0.47836390137672424,-0.055895548313856125
0.38646209239959717,0.42312225699424744,-0.07588668912649155
0.40727531909942627,0.44825267791748047,-0.10893894731998444
0.4056646227836609,0.4333554208278656,-0.10044238716363907
0.40081265568733215,0.39595702290534973,-0.04516829177737236
0.2515324652194977,0.3907319903373718,0.02346305176615715
0.39818423986434937,0.3565272092819214,-0.02818283997476101
0.3979397714138031,0.3391437530517578,-0.030478354543447495
0.3961210250854492,0.2927684485912323,-0.005985484458506107
0.41219422221183777,0.5207600593566895,-0.05450914055109024
0.4121846854686737,0.5250048637390137,-0.048231977969408035
0.4118361175060272,0.5283774137496948,-0.03918730840086937
0.41346293687820435,0.5291287899017334,-0.03703974187374115
0.41368138790130615,0.5344007015228271,-0.039795707911252975
0.4140338897705078,0.5410029888153076,-0.04452290013432503
0.4137521982192993,0.5477719306945801,-0.042945634573698044
0.4124654531478882,0.5604657530784607,-0.027946503832936287
0.40784943103790283,0.4688459634780884,-0.09332575649023056
0.38865959644317627,0.470948189496994,-0.06783300638198853
0.18689508736133575,0.3479073941707611,0.11383402347564697
0.31276315450668335,0.40065819025039673,0.0048563056625425816
0.2924131155014038,0.4026404023170471,0.005767952650785446
0.27211618423461914,0.40310513973236084,0.010658929124474525
0.24489057064056396,0.39541003108024597,0.02576695941388607
0.32860615849494934,0.39694473147392273,0.008445825427770615
0.2763828635215759,0.35780981183052063,6.687903078272939e-05
0.30263715982437134,0.3596574664115906,0.0009960420429706573
0.25342461466789246,0.3614305555820465,0.005287017673254013
0.23971742391586304,0.36845916509628296,0.012052482925355434
0.23147127032279968,0.40536949038505554,0.03449515625834465
0.3338521122932434,0.578482985496521,-0.006255017127841711
0.24364618957042694,0.38620656728744507,0.029585933312773705
0.18001998960971832,0.40197092294692993,0.11634182929992676
0.2097351998090744,0.39634743332862854,0.05358264222741127
0.3034931719303131,0.45648476481437683,-0.016723502427339554
0.3873578608036041,0.5137235522270203,-0.05568251758813858
0.390143483877182,0.5248375535011292,-0.046094633638858795
0.36524125933647156,0.5179560780525208,-0.04530643671751022
0.3493935167789459,0.5219078660011292,-0.03202017396688461
0.3721039593219757,0.5256639122962952,-0.03923546150326729
0.3573330044746399,0.5268349647521973,-0.027218302711844444
0.31508392095565796,0.5380023121833801,-0.004751648288220167
0.3913537263870239,0.4608956575393677,-0.10173815488815308
0.3877594769001007,0.4490026533603668,-0.10708681493997574
