x,y,z
0.4452955722808838,0.6830122470855713,0.00045445311116054654
0.4282661974430084,0.6679915189743042,-0.10160193592309952
0.43848511576652527,0.6684253215789795,-0.029568979516625404
0.3990851640701294,0.6230026483535767,-0.11313632875680923
0.4237114191055298,0.657705545425415,-0.1203460618853569
0.4197394847869873,0.6390659213066101,-0.12788400053977966
0.41425302624702454,0.5863341093063354,-0.12087521702051163
0.25399917364120483,0.5621774792671204,-0.020159417763352394
0.40681275725364685,0.5444836020469666,-0.14077019691467285
0.402802050113678,0.5277170538902283,-0.16560205817222595
0.3838150203227997,0.45286667346954346,-0.22259241342544556
0.4468366503715515,0.6864478588104248,0.00849002692848444
0.4493648111820221,0.689621090888977,0.019125763326883316
0.45170795917510986,0.6919522881507874,0.034521400928497314
0.46834343671798706,0.7144763469696045,0.05376412719488144
0.46960610151290894,0.7212651968002319,0.059932176023721695
0.4723440408706665,0.7294464707374573,0.06468833982944489
0.47594043612480164,0.736583948135376,0.07986284792423248
0.48107895255088806,0.7384119629859924,0.1157609298825264
0.43167179822921753,0.6711158156394958,-0.08534903079271317
0.4084128141403198,0.6674497127532959,-0.05182326212525368
0.17120742797851562,0.49572768807411194,0.02312883920967579
0.32550549507141113,0.5706712007522583,-0.040914200246334076
0.3037753403186798,0.5724461674690247,-0.034571003168821335
0.281246155500412,0.5735409259796143,-0.026145631447434425
0.24751931428909302,0.5653795599937439,-0.00967030506581068
0.34209510684013367,0.5691149830818176,-0.044051870703697205
0.27415287494659424,0.5432428121566772,-0.0693989098072052
0.30169668793678284,0.5454459190368652,-0.0759650468826294
0.2511955797672272,0.5438033938407898,-0.05646005645394325
0.23858238756656647,0.5469679832458496,-0.043489255011081696
0.23475630581378937,0.5732795596122742,0.009731283411383629
0.4088122248649597,0.7408508062362671,0.17424796521663666
0.24455362558364868,0.5591925382614136,-0.015181031078100204
0.18462741374969482,0.5507286190986633,0.10142198950052261
0.20996680855751038,0.5608223080635071,0.02264615334570408
0.3224561810493469,0.6351941823959351,0.0025372225791215897
0.41775864362716675,0.6813741326332092,0.005529925227165222
0.4254336655139923,0.6894940733909607,0.025967640802264214
0.39867103099823,0.6823039650917053,0.02627883106470108
0.38786745071411133,0.6842085123062134,0.05126584693789482
0.4090594947338104,0.6886389255523682,0.03858240693807602
0.3989796042442322,0.6887129545211792,0.05947127938270569
0.3731653094291687,0.7005929350852966,0.1233215183019638
0.409505158662796,0.6678804159164429,-0.09869571775197983
0.40167057514190674,0.6574215888977051,-0.11535435914993286
0.20267152786254883,0.533076822757721,-0.051270533353090286
0.3587518334388733,0.6013199090957642,-0.04214480146765709
0.36111870408058167,0.6499226689338684,-0.04234260693192482
0.35946065187454224,0.6412769556045532,-0.04180019721388817
0.25975388288497925,0.6291453242301941,0.03508112207055092
0.3991941213607788,0.6399642825126648,-0.11760032922029495
0.24391226470470428,0.5287072658538818,-0.1073547825217247
0.2164732813835144,0.5288011431694031,-0.08183519542217255
0.1781584918498993,0.48135843873023987,-0.04564608260989189
0.3498050272464752,0.5432254672050476,-0.13061422109603882
0.3263159394264221,0.5501004457473755,-0.07046264410018921
0.3525436520576477,0.6881954073905945,0.11276291310787201
0.2658165395259857,0.6484655737876892,0.30280622839927673
0.3782272934913635,0.6575848460197449,-0.030723530799150467
0.3959449231624603,0.6630564332008362,-0.027655290439724922
0.3796102702617645,0.6890771389007568,0.10648971796035767
0.38600969314575195,0.6896851062774658,0.09869009256362915
0.20400315523147583,0.5173629522323608,-0.08195944130420685
0.362663209438324,0.6517173647880554,-0.024768462404608727
0.28653842210769653,0.5331257581710815,-0.12488692253828049
0.27818232774734497,0.5211881399154663,-0.14133988320827484
0.24669884145259857,0.4639741778373718,-0.16914920508861542
0.19043609499931335,0.5010985732078552,-0.06814069300889969
0.2638864815235138,0.49374258518218994,-0.15865366160869598
0.1910967230796814,0.5238140225410461,-0.04077635705471039
0.1808306872844696,0.512082576751709,-0.012541237287223339
0.42056962847709656,0.6855736970901489,0.013625934720039368
