x,y,z
0.49254563450813293,0.5421628952026367,-0.057537201792001724
0.4639910161495209,0.4953993558883667,-0.1479967087507248
0.47707393765449524,0.5071431994438171,-0.07335714995861053
0.4215935170650482,0.44135650992393494,-0.11583662033081055
0.45736536383628845,0.4807915985584259,-0.15828987956047058
0.4510257840156555,0.45830366015434265,-0.14967936277389526
0.4380403459072113,0.39699143171310425,-0.08675474673509598
0.2373691201210022,0.40293487906455994,0.04180028289556503
0.4203413724899292,0.34685248136520386,-0.07083811610937119
0.41119325160980225,0.32456842064857483,-0.07952579110860825
0.384294331073761,0.24656490981578827,-0.0667361170053482
0.4948376715183258,0.5487060546875,-0.05144944041967392
0.49752989411354065,0.5551802515983582,-0.04191075637936592
0.49950823187828064,0.560487687587738,-0.02855943888425827
0.49807316064834595,0.5606001019477844,-0.016922734677791595
0.5001391172409058,0.5672306418418884,-0.019946735352277756
0.5037143230438232,0.5748085975646973,-0.028505438938736916
0.5065827965736389,0.581896185874939,-0.028969181701540947
0.514166533946991,0.5944259166717529,-0.013004673644900322
0.4689962863922119,0.5022338628768921,-0.13147638738155365
0.44402259588241577,0.5037028789520264,-0.0914267972111702
0.10823589563369751,0.32261332869529724,0.17320594191551208
0.32433760166168213,0.4104577302932739,0.00491394242271781
0.29518669843673706,0.4143367111682892,0.010246451012790203
0.2667500376701355,0.4151202142238617,0.02105296403169632
0.2279074490070343,0.40762123465538025,0.04873455688357353
0.34707409143447876,0.405179888010025,0.0063306898809969425
0.25399312376976013,0.363524854183197,-0.004395608324557543
0.2910718321800232,0.3636043071746826,-0.00889481883496046
0.2225072681903839,0.3688296675682068,0.00812554731965065
0.20484280586242676,0.37749120593070984,0.021589932963252068
0.2091965675354004,0.41536805033683777,0.06667111068964005
0.4265035092830658,0.6175243258476257,0.038501061499118805
0.22538572549819946,0.39801889657974243,0.05188331753015518
0.130450040102005,0.3898683786392212,0.19476529955863953
0.17097100615501404,0.4009414315223694,0.09601199626922607
0.31947124004364014,0.47936198115348816,-0.008789818733930588
0.45702600479125977,0.5432282090187073,-0.052709516137838364
0.4661974310874939,0.5580208897590637,-0.036214567720890045
0.42860132455825806,0.5515419840812683,-0.03451184555888176
0.4125358462333679,0.5576522350311279,-0.013766936957836151
0.4421887993812561,0.5608365535736084,-0.02442639321088791
0.4256376028060913,0.5632324814796448,-0.0073122791945934296
0.37660637497901917,0.5772398710250854,0.030294030904769897
0.4409092664718628,0.49713653326034546,-0.14287763833999634
