x,y,z
0.4043034315109253,0.4713098108768463,-0.06615070253610611
0.38795918226242065,0.40268024802207947,-0.20647133886814117
0.39712589979171753,0.41487476229667664,-0.08982332050800323
0.3561159372329712,0.30618685483932495,-0.18335402011871338
0.386229932308197,0.3786827325820923,-0.23028241097927094
0.38745343685150146,0.3395844101905823,-0.2267860472202301
0.3957122266292572,0.2339838445186615,-0.1533571183681488
0.12280035018920898,0.19804099202156067,0.022005122154951096
0.397016704082489,0.15279284119606018,-0.1483500897884369
0.3967403769493103,0.11824573576450348,-0.17188143730163574
0.39648136496543884,-0.0022680461406707764,-0.18635617196559906
0.4054156243801117,0.47876816987991333,-0.05492985248565674
0.40714892745018005,0.48518437147140503,-0.037142183631658554
0.4079526960849762,0.49002605676651,-0.015408715233206749
0.40861591696739197,0.4890522360801697,-0.0050104535184800625
0.4088090658187866,0.499858021736145,-0.006917413789778948
0.41009068489074707,0.5118386745452881,-0.010328438133001328
0.4111960828304291,0.5224493741989136,0.0005695688305422664
0.4164200723171234,0.5336918830871582,0.045956071466207504
0.39054539799690247,0.41138529777526855,-0.1818789541721344
0.3494671583175659,0.40594902634620667,-0.12196460366249084
0.010931283235549927,0.07730534672737122,0.17357192933559418
0.24284686148166656,0.21884745359420776,-0.02124418504536152
0.2047722190618515,0.22118759155273438,-0.014413399621844292
0.16577096283435822,0.22162744402885437,-0.0007682843715883791
0.1124487817287445,0.20533469319343567,0.033683404326438904
0.2722656726837158,0.21546195447444916,-0.020764930173754692
0.16638758778572083,0.15023484826087952,-0.0499880425632
0.21387749910354614,0.154471293091774,-0.055362164974212646
0.12505528330802917,0.15317083895206451,-0.032249610871076584
0.10046505928039551,0.1619512140750885,-0.012123801745474339
0.09060043096542358,0.21920669078826904,0.061280909925699234
0.28488439321517944,0.5462043881416321,0.1277397722005844
0.10674452781677246,0.18986651301383972,0.03407049924135208
0.01191219687461853,0.18283295631408691,0.2404070794582367
0.05035552382469177,0.1942104697227478,0.09755376726388931
0.21365974843502045,0.3402042090892792,-0.01189973670989275
0.35556119680404663,0.46499934792518616,-0.059126876294612885
0.3652702569961548,0.48325812816619873,-0.028297467157244682
0.3175020217895508,0.4669114053249359,-0.02869172766804695
0.29378312826156616,0.46877041459083557,0.005974326282739639
0.331676185131073,0.4800095856189728,-0.010106461122632027
0.30746278166770935,0.47767090797424316,0.01942395232617855
