x,y,z
0.39926567673683167,0.6922128796577454,-0.07802463322877884
0.39352816343307495,0.6179667711257935,-0.16333983838558197
0.3964943289756775,0.6373845934867859,-0.0852724090218544
0.3665645718574524,0.5579123497009277,-0.126329243183136
0.3924531638622284,0.5993223786354065,-0.17485086619853973
0.392082154750824,0.5749273896217346,-0.16451485455036163
0.39245736598968506,0.5164364576339722,-0.08543632924556732
0.19040456414222717,0.5159347653388977,0.036428485065698624
0.3905692398548126,0.4679020047187805,-0.06532357633113861
0.38941437005996704,0.4429454803466797,-0.0722419023513794
0.38433417677879333,0.3659419119358063,-0.04439656808972359
0.3999403715133667,0.6945086717605591,-0.07172942161560059
0.4008313715457916,0.6954137086868286,-0.0606757216155529
0.4010865390300751,0.6963114738464355,-0.04709681496024132
0.40197399258613586,0.6964433789253235,-0.045227907598018646
0.40221622586250305,0.6987884640693665,-0.05089053884148598
0.40313097834587097,0.7017836570739746,-0.05955198034644127
0.40352725982666016,0.7049427628517151,-0.059959638863801956
0.4060945212841034,0.7344864010810852,-0.039511483162641525
0.39465805888175964,0.627896785736084,-0.14698359370231628
0.3659413158893585,0.628703773021698,-0.10499530285596848
0.08873632550239563,0.45215198397636414,0.17618054151535034
0.26847517490386963,0.5274062156677246,0.0058973003178834915
0.24028703570365906,0.5294800400733948,0.008504370227456093
0.2128221094608307,0.5297436118125916,0.01712074875831604
0.17761585116386414,0.5228355526924133,0.04216166213154793
0.2924827039241791,0.5231647491455078,0.009303740225732327
0.2208096832036972,0.4800434708595276,-0.008423048071563244
0.25335049629211426,0.4814074635505676,-0.007466694340109825
0.19123433530330658,0.483620822429657,0.0019836376886814833
0.17311939597129822,0.49102023243904114,0.015149670653045177
0.1532318890094757,0.5342225432395935,0.05855347216129303
0.297088086605072,0.7708926200866699,0.006835549604147673
0.18003831803798676,0.513170599937439,0.046237822622060776
0.07689085602760315,0.5279487371444702,0.19323566555976868
0.12089571356773376,0.5226096510887146,0.08865894377231598
0.24479760229587555,0.6027730703353882,-0.019535478204488754
0.36296215653419495,0.6894360780715942,-0.07470285892486572
0.3672027587890625,0.6947845816612244,-0.05561821535229683
0.3340129256248474,0.6908074617385864,-0.054883647710084915
0.3114382028579712,0.6915227770805359,-0.030208319425582886
0.33964067697525024,0.6940670609474182,-0.04234836995601654
0.316662073135376,0.6934757232666016,-0.020796215161681175
0.2633000910282135,0.7092462778091431,0.015794331207871437
0.36741945147514343,0.6182323694229126,-0.16049546003341675
0.363231897354126,0.5999131202697754,-0.17095310986042023
0.12912902235984802,0.4723532795906067,0.024494623765349388
0.3053146302700043,0.5564097166061401,-0.0257473886013031
0.296478271484375,0.6138436198234558,-0.08453337103128433
0.29455769062042236,0.6038875579833984,-0.0757436528801918
0.1590561866760254,0.6016389727592468,0.021745001897215843
0.3642052710056305,0.5772935748100281,-0.15465308725833893
0.19002634286880493,0.4494033753871918,-0.02850865013897419
0.15274038910865784,0.4578438997268677,-0.004066337365657091
0.10993152856826782,0.42038941383361816,0.1141953095793724
0.32276952266693115,0.4616256058216095,-0.05556148290634155
0.2823796272277832,0.48812970519065857,0.0019557082559913397
0.23677778244018555,0.6937443614006042,0.024454493075609207
0.10145017504692078,0.6948776245117188,0.2859083116054535
0.3197067081928253,0.623923122882843,-0.07321897149085999
0.3456237018108368,0.6299867630004883,-0.07576121389865875
0.27434301376342773,0.6924024820327759,0.022348934784531593
0.28006190061569214,0.6924132704734802,0.01377907395362854
0.13662558794021606,0.4460486173629761,0.009541179053485394
0.2958552837371826,0.6220882534980774,-0.06729265302419662
0.24476556479930878,0.4489291310310364,-0.04666243866086006
0.23823966085910797,0.4331211447715759,-0.054105643182992935
0.21710766851902008,0.3775818645954132,-0.004956661723554134
0.12353399395942688,0.43401598930358887,0.05428437888622284
0.23003242909908295,0.40643954277038574,-0.031187037006020546
0.113584965467453,0.4650665819644928,0.04893861711025238
0.10099512338638306,0.460218608379364,0.10902776569128036
0.36494144797325134,0.6926876902580261,-0.06836816668510437
0.3372977077960968,0.6926743388175964,-0.04957127943634987
0.3141908347606659,0.6922683119773865,-0.02782961167395115
0.3277566432952881,0.6276881098747253,-0.06634444743394852
0.27740126848220825,0.6923435926437378,0.017744166776537895
0.29397791624069214,0.695130467414856,-0.0029521388933062553
0.2836117744445801,0.692727267742157,0.012719493359327316
0.3331572413444519,0.6174603700637817,-0.11562784016132355
0.31885749101638794,0.6940785646438599,-0.015844644978642464
0.3423941135406494,0.6946852803230286,-0.030266553163528442
0.36978739500045776,0.695794403553009,-0.04256311431527138
0.3661271631717682,0.7349779605865479,-0.03664741665124893
0.3699452877044678,0.7050393223762512,-0.056919120252132416
0.36890092492103577,0.7013512849807739,-0.0566864088177681
0.36901769042015076,0.6990994811058044,-0.04695337265729904
0.37043166160583496,0.6960192322731018,-0.04132832959294319
0.3187876045703888,0.6951192021369934,-0.01703876070678234
0.31566333770751953,0.6960856914520264,-0.02281641587615013
0.3135744631290436,0.6978174448013306,-0.028127368539571762
