x,y,z
0.4121560752391815,0.7058675289154053,-0.10123095661401749
0.38244539499282837,0.6311973929405212,-0.1931932121515274
0.3999360203742981,0.6523817181587219,-0.10137364268302917
0.3554379940032959,0.5673731565475464,-0.14455054700374603
0.378192275762558,0.6105890274047852,-0.20633399486541748
0.3794742524623871,0.5849378108978271,-0.1935526579618454
0.3891950845718384,0.5210990309715271,-0.10245240479707718
0.18102017045021057,0.509741485118866,0.0759662464261055
0.3859776258468628,0.4570103883743286,-0.08089768141508102
0.38263773918151855,0.4278712868690491,-0.08937874436378479
0.3750750720500946,0.3371529281139374,-0.05880831554532051
0.41408008337020874,0.7155047655105591,-0.09610342979431152
0.41750872135162354,0.7256186604499817,-0.08378581702709198
0.4203032851219177,0.7327408790588379,-0.06538556516170502
0.4288423955440521,0.7667056322097778,-0.04822372645139694
0.4295162856578827,0.7786852717399597,-0.050399839878082275
0.4319344758987427,0.7939603924751282,-0.05394713953137398
0.43496060371398926,0.8081603646278381,-0.04180552065372467
0.44146692752838135,0.8226845264434814,-0.00029129686299711466
0.38853126764297485,0.6426756978034973,-0.1748630255460739
0.3632529377937317,0.644664466381073,-0.12169294059276581
0.1082456111907959,0.43200016021728516,0.251861035823822
0.269692599773407,0.5206693410873413,0.02769765444099903
0.23900020122528076,0.5238800048828125,0.03494596108794212
0.209579199552536,0.5260436534881592,0.04877108335494995
0.17180749773979187,0.5184288024902344,0.08363203704357147
0.2954197824001312,0.5165204405784607,0.025186637416481972
0.20231285691261292,0.4675808846950531,0.018666302785277367
0.24162732064723969,0.4690524935722351,0.012070851400494576
0.16947820782661438,0.4720918536186218,0.03477681055665016
0.1520105004310608,0.48122555017471313,0.05261825770139694
0.15488144755363464,0.5327203869819641,0.10391104966402054
0.32654333114624023,0.8361287713050842,0.06394411623477936
0.1697845757007599,0.5058037638664246,0.08885393291711807
0.11049804091453552,0.5210720896720886,0.27376630902290344
0.12846046686172485,0.5180088877677917,0.14399956166744232
0.2477564960718155,0.6174726486206055,-0.0002514912048354745
0.36664891242980957,0.7028122544288635,-0.08937401324510574
0.37993308901786804,0.7269914746284485,-0.07206959277391434
0.33047550916671753,0.7131904363632202,-0.059432223439216614
0.31116142868995667,0.7249521017074585,-0.024360034614801407
0.3527125120162964,0.7307812571525574,-0.050716012716293335
0.3349420130252838,0.7365233302116394,-0.019194500520825386
0.2821742594242096,0.7669835090637207,0.05037764459848404
0.354585200548172,0.6322146058082581,-0.18701979517936707
0.3461214303970337,0.6119901537895203,-0.1978207528591156
0.11475124955177307,0.46250075101852417,0.06845057755708694
0.30857282876968384,0.5610708594322205,-0.0188079122453928
0.2898068130016327,0.6286722421646118,-0.0872003361582756
0.2881285548210144,0.6172216534614563,-0.07644378393888474
0.17091098427772522,0.617103099822998,0.059436507523059845
0.3488629460334778,0.5879501104354858,-0.17685368657112122
0.1649055778980255,0.4409441351890564,-0.008298699744045734
0.130710631608963,0.44773995876312256,0.027461830526590347
0.12316897511482239,0.39761120080947876,0.1756346970796585
0.30941540002822876,0.4545440673828125,-0.059483107179403305
0.2774134874343872,0.47687312960624695,0.01800617203116417
0.25878971815109253,0.740942120552063,0.056455910205841064
0.18575149774551392,0.7109876871109009,0.37875980138778687
0.31697016954421997,0.6399967670440674,-0.07710970938205719
0.3432738482952118,0.6458557844161987,-0.08619323372840881
0.3000018298625946,0.7488691806793213,0.04765355959534645
0.3110113739967346,0.7482555508613586,0.03529592230916023
0.12020871043205261,0.4343157410621643,0.04626859351992607
0.293438196182251,0.6384026408195496,-0.06741001456975937
0.221510648727417,0.4413209855556488,-0.03884411230683327
0.21248462796211243,0.4238457679748535,-0.04671802371740341
0.20873227715492249,0.3552577495574951,0.017088448628783226
0.1214422881603241,0.4161795377731323,0.10365085303783417
0.2118801474571228,0.3898671865463257,-0.01606215536594391
0.10592061281204224,0.45298057794570923,0.09843355417251587
0.10691598057746887,0.44358116388320923,0.17347899079322815
0.3717130124568939,0.715347409248352,-0.08459559828042984
0.34152644872665405,0.7224844098091125,-0.056580331176519394
0.3222934901714325,0.7304805517196655,-0.024767544120550156
0.327097088098526,0.6442159414291382,-0.07194618880748749
0.305612713098526,0.7485812306404114,0.040489085018634796
0.3158004879951477,0.7599341869354248,0.02185044065117836
0.3165746331214905,0.7482025623321533,0.03389406576752663
0.32566893100738525,0.6328819990158081,-0.12797684967517853
