x,y,z
0.6418694853782654,0.6273778676986694,-0.08000148832798004
0.6684526801109314,0.5710940957069397,-0.1807670295238495
0.6554536819458008,0.5865626335144043,-0.08605461567640305
0.6527762413024902,0.5016153454780579,-0.15441283583641052
0.675761878490448,0.5520648956298828,-0.1969245970249176
0.6815677285194397,0.5251013040542603,-0.18932898342609406
0.6928194761276245,0.45757564902305603,-0.11559367924928665
0.4422990381717682,0.4212626516819,-0.007078314200043678
0.7039649486541748,0.4099951386451721,-0.10743106156587601
0.7126539349555969,0.38430869579315186,-0.12274527549743652
0.739853024482727,0.2781068980693817,-0.11121926456689835
0.6384859085083008,0.6374999284744263,-0.07342308759689331
0.6337410807609558,0.648654043674469,-0.05962637811899185
0.6285611391067505,0.6566811800003052,-0.041426945477724075
0.6290269494056702,0.6582195162773132,-0.031257111579179764
0.6250514388084412,0.6717248558998108,-0.033291347324848175
0.6196439862251282,0.6883771419525146,-0.0359184555709362
0.6122153997421265,0.7039166688919067,-0.024721046909689903
0.6045916676521301,0.7148169279098511,0.0190436989068985
0.6629128456115723,0.5799698829650879,-0.16115500032901764
0.6264663338661194,0.5749803781509399,-0.1154974028468132
0.33801981806755066,0.326257586479187,0.11617205291986465
0.5304514765739441,0.4424680769443512,-0.028175869956612587
0.49942368268966675,0.44211435317993164,-0.028998801484704018
0.46724599599838257,0.44001033902168274,-0.023233037441968918
0.4235617518424988,0.4267706274986267,-0.0013077923795208335
0.5573489665985107,0.44096842408180237,-0.022592537105083466
0.4926573634147644,0.3925394117832184,-0.05929051712155342
0.5287660360336304,0.3978763222694397,-0.054443467408418655
0.4572291374206543,0.3917030096054077,-0.050286293029785156
0.43215686082839966,0.39555567502975464,-0.03602433204650879
0.3923114240169525,0.4358411133289337,0.015690164640545845
0.4691963791847229,0.7197872400283813,0.05706414952874184
0.428508460521698,0.416792094707489,0.001162359258159995
0.2990320324897766,0.4093154966831207,0.15368270874023438
0.3565380871295929,0.417667031288147,0.042402200400829315
0.4851683974266052,0.5284172892570496,-0.035387348383665085
0.6004021763801575,0.6171408891677856,-0.08024296909570694
0.5958592891693115,0.6440820097923279,-0.05869119241833687
0.5532960891723633,0.6212121844291687,-0.06292296200990677
0.5240662693977356,0.6273558139801025,-0.03901751711964607
0.5625160932540894,0.6410501003265381,-0.049186818301677704
0.5374853014945984,0.6402407884597778,-0.026966510340571404
0.46475696563720703,0.6559349298477173,0.02541467733681202
0.6388537883758545,0.5678038597106934,-0.18071763217449188
0.6410375237464905,0.5483872294425964,-0.19560115039348602
0.38900989294052124,0.3723490834236145,-0.038487549871206284
0.5661838054656982,0.4851928651332855,-0.05085531994700432
0.5478476285934448,0.5499159693717957,-0.10407868027687073
0.5453130602836609,0.5382919907569885,-0.09585892409086227
0.3880249559879303,0.5153737664222717,-0.004834762774407864
0.6475318670272827,0.5234700441360474,-0.18181851506233215
0.4775404930114746,0.36475899815559387,-0.09463205933570862
0.42636528611183167,0.3641767203807831,-0.07150441408157349
0.38037124276161194,0.29691579937934875,0.042874112725257874
0.6259034276008606,0.3994305729866028,-0.10568515956401825
0.5585704445838928,0.40726661682128906,-0.039209019392728806
0.4474767744541168,0.6338147521018982,0.023379383608698845
0.2879564166069031,0.5841381549835205,0.31133008003234863
0.5719032883644104,0.5639363527297974,-0.08500567823648453
0.5995551943778992,0.5726112723350525,-0.08244947344064713
0.4897139072418213,0.6385757327079773,0.020318835973739624
0.4984007179737091,0.6392033100128174,0.012552245520055294
0.41207996010780334,0.34809234738349915,-0.06000583618879318
0.5419837832450867,0.5576234459877014,-0.08233746141195297
0.5425636172294617,0.37525618076324463,-0.10684358328580856
0.5426456928253174,0.3580823540687561,-0.11890576034784317
0.5335124135017395,0.2676563560962677,-0.08494289964437485
0.398447185754776,0.32175230979919434,-0.016190120950341225
0.5439884662628174,0.3116816580295563,-0.10412178188562393
0.37222224473953247,0.3601573407649994,-0.01345264445990324
0.35589274764060974,0.344177782535553,0.04695471376180649
0.5971715450286865,0.630867600440979,-0.07386548817157745
0.5580934286117554,0.6315829157829285,-0.05778602883219719
0.5308537483215332,0.6335108876228333,-0.035801444202661514
0.5787889957427979,0.568359911441803,-0.07601235806941986
0.4942537546157837,0.6389903426170349,0.016153091564774513
0.5066669583320618,0.6465391516685486,0.001544621423818171
0.5034741163253784,0.6399397253990173,0.012109758332371712
0.5950018167495728,0.560779869556427,-0.13542959094047546
0.5423904657363892,0.6445684432983398,-0.019657501950860023
0.5669952034950256,0.6472520232200623,-0.03280790150165558
0.5960097312927246,0.6518779397010803,-0.041744664311409
0.557563066482544,0.7084273099899292,0.01590082049369812
0.568539559841156,0.6961085200309753,-0.027746429666876793
0.577467143535614,0.6808924674987793,-0.03754999488592148
0.587265133857727,0.6651499271392822,-0.034169118851423264
0.5958437323570251,0.6527900695800781,-0.031835418194532394
0.5430113077163696,0.6446020603179932,-0.011585891246795654
0.532845139503479,0.6495541930198669,-0.014849978499114513
0.5214006900787354,0.6562650203704834,-0.017089784145355225
0.5115349292755127,0.6633995771408081,-0.009429012425243855
0.49696895480155945,0.6036354303359985,-0.033761367201805115
0.272777259349823,0.4861953556537628,0.32564815878868103
0.6590327620506287,0.5834677815437317,-0.11263768374919891
0.5248224139213562,0.6424239277839661,0.002743753604590893
0.5158520936965942,0.644825279712677,0.0008544465526938438
0.6081799864768982,0.5808203816413879,-0.08066471666097641
0.5498666167259216,0.569638192653656,-0.051236480474472046
0.6038445234298706,0.5771129727363586,-0.0826825499534607
0.5274955034255981,0.49270835518836975,-0.038495950400829315
0.4707072675228119,0.5009430050849915,-0.029845960438251495
0.5362096428871155,0.5459170937538147,-0.07420414686203003
0.44286447763442993,0.2766445279121399,-0.028374215587973595
0.458869069814682,0.30984658002853394,-0.06473903357982635
0.4709322452545166,0.34680694341659546,-0.09377697855234146
0.48769044876098633,0.6734236478805542,0.01846695877611637
0.6243048906326294,0.37295469641685486,-0.12752516567707062
0.6300759315490723,0.3195323944091797,-0.12157955765724182
0.6296446919441223,0.2686083912849426,-0.1125166267156601
0.44012945890426636,0.4347231686115265,-0.012144320644438267
0.35341018438339233,0.44523388147354126,0.03565385565161705
0.5752938985824585,0.43777474761009216,-0.01782485656440258
0.39635172486305237,0.3979306221008301,-0.009604940190911293
0.5953171253204346,0.47594088315963745,-0.06479520350694656
0.5744660496711731,0.54632568359375,-0.13808487355709076
0.3171504735946655,0.45320600271224976,0.07369141280651093
0.3731330931186676,0.46247124671936035,0.011463738046586514
0.4148058295249939,0.47507980465888977,-0.01326510775834322
0.480715811252594,0.4780392646789551,-0.023702772334218025
0.5292559862136841,0.47363513708114624,-0.02847757562994957
0.5661873817443848,0.4687156677246094,-0.0365082286298275
0.6553583741188049,0.4584696292877197,-0.10504228621721268
0.3133997619152069,0.494870662689209,0.07692412286996841
0.37098270654678345,0.3925442099571228,0.001776370801962912
0.6452752947807312,0.5774911642074585,-0.1612021028995514
0.56398606300354,0.5062171816825867,-0.05872784182429314
0.2885364592075348,0.40194517374038696,0.2676706612110138
0.5967398881912231,0.46158236265182495,-0.04253518581390381
